time,q1,q2,q3,q4,q5,q6,q7,ee_pos_x,ee_pos_y,ee_pos_z,ee_vel_0,ee_vel_1,ee_vel_2,ee_rpy_roll,ee_rpy_pitch,ee_rpy_yaw,ee_target_pos_x,ee_target_pos_y,ee_target_pos_z,ee_target_quat_x,ee_target_quat_y,ee_target_quat_z,ee_target_quat_w,stage_cost,terminal_cost,joint_limit_cost
11.759,1.0898226366989645,2.7608948925290564,0.45444272684469667,5.0601461656337365,-0.08511227662261156,3.825445136026402,-0.09929860827724468,0.10666038419283569,0.38030997875664474,1.6363701318699329,0.0017189108295223956,0.0017350322671258584,0.0005999376646719444,-1.5736263565695165,-0.0011012781199504218,1.5703225428150052,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,30.26104164123535,0.44389671087265015,0.0
11.768,1.089233908286988,2.759944618123753,0.45534367502039164,5.059351324450778,-0.08499040359061638,3.8254360943877357,-0.1000747032837559,0.10666068025487449,0.3806304449154242,1.6364709069351724,0.001488891756245014,0.0019244242684823805,0.0009020166458419378,-1.5736378783781872,-0.0010405906139077103,1.570250141441312,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,29.543256759643555,0.47460272908210754,0.0
11.779,1.0885248594907635,2.7587030452923527,0.4564236321771791,5.058347107542205,-0.0848635738724699,3.825430614319134,-0.10100383832748427,0.10667097786343141,0.38096428578460073,1.6365798352604015,-0.00036029714668357337,0.0020769505175288086,0.0009832750598369037,-1.573629948083009,-0.0009858771829973634,1.5701858017491361,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,28.82050895690918,0.4804762899875641,0.0
11.789,1.0879001453253645,2.757501671745712,0.4573844449356237,5.057428548203702,-0.08472239527174619,3.825449008279599,-0.10186901651545988,0.1066881759531537,0.38131093511768377,1.636711816154676,7.614577595117144e-05,0.00205405475701626,0.0011104897857123937,-1.573590994251647,-0.0009346799707716791,1.5701555770501368,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,28.038557052612305,0.4975684583187103,0.0
11.799,1.0872634081027028,2.7562864539358385,0.45835713090769215,5.056522203655033,-0.08455289930754528,3.825488589497711,-0.10274735743798402,0.10671282244206956,0.38166284056563954,1.6368557676649864,0.0010749558850827263,0.0017949900717280263,0.0010276329994612018,-1.57353127072193,-0.000914220217088868,1.5701428972391744,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,27.51714515686035,0.5034931898117065,0.0
11.809,1.0866094982767818,2.755062913051403,0.45933506180655836,5.055616455179243,-0.08439219435985912,3.8255471343309093,-0.10359482530294528,0.10674186061019132,0.3820203528052722,1.6370063260928984,0.0023578802512581186,0.0017750617479035868,0.0013281425784384714,-1.5734425396338734,-0.000897487866838631,1.5701362356145978,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,27.118896484375,0.5097079873085022,0.0
11.818999999999999,1.085931884460316,2.753833056850575,0.46031612500915475,5.054703283228036,-0.08420330960762534,3.8256241770911084,-0.10445655554269884,0.10678356780442311,0.38238526681499074,1.6371593353322427,0.003313490199326164,0.001655818430513227,0.0013713787079069166,-1.5733255628050629,-0.0009091428910243948,1.5701210780495631,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,26.718021392822266,0.5217207074165344,0.0
11.828,1.0853367445041444,2.752712191475431,0.46117280215569334,5.0538817341800994,-0.08400468229813729,3.8257079999519155,-0.10526361648711458,0.10683684148616887,0.38275708787189167,1.637316968998506,0.0033590138770905093,0.0014774169881140791,0.0012905834045636706,-1.5732111726440958,-0.0009641554998642832,1.570104235633284,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,25.925790786743164,0.513230562210083,0.0
11.837,1.0847859951604049,2.751571080047868,0.46198807585596136,5.053065894963839,-0.08381201542894345,3.8257950961209097,-0.10606965434846138,0.10690067764019506,0.3831724121700397,1.6375043190943535,0.003222965529957351,0.001047376028655119,0.0008743210958785328,-1.5730951066277208,-0.0010372506693361316,1.570114629835718,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,25.22695541381836,0.5275034308433533,0.0
11.849,1.084124298701151,2.750031962026857,0.46303558401743317,5.051991109014845,-0.08354821330421025,3.8259132746919917,-0.10716309560505088,0.10694689843020083,0.38351592542975016,1.6376685978428707,0.0032658637958640356,0.0005369537558419462,0.0005716565596743222,-1.573003381400304,-0.0010735785358022554,1.5701505141913648,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,24.49308967590332,0.5300440788269043,0.0
11.859,1.0835922634387911,2.7487523667482323,0.4639170760367577,5.05111221370847,-0.08328818566169627,3.8260203135833226,-0.10812880920609658,0.10699188141001516,0.3838996446599189,1.6378607416425937,0.004252213719157523,0.00027050572506094606,0.0006114160235539242,-1.5729167372144766,-0.001108789432525903,1.570205881374354,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,23.734676361083984,0.5231489539146423,0.0
11.869,1.0830508663645917,2.7474961607507877,0.46482212482137886,5.050245069553802,-0.08302721795770118,3.8261301281727764,-0.10909169333129931,0.10703336646081743,0.3842836855404405,1.6380546468943922,0.0054320323185647204,-9.348907003584749e-06,0.0006208855702370224,-1.5728350757447034,-0.001140421656563806,1.57026216807962,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,23.297754287719727,0.5202659368515015,0.0
11.878,1.082559381997675,2.746388447677618,0.46564904877124924,5.049474350696005,-0.0827848647694065,3.8262288185275555,-0.10995795712889134,0.10707124898621997,0.38466901353204797,1.6382445684645361,0.006376119455326235,-0.00017048788560186662,0.0007578520864204512,-1.5727439584293825,-0.0011564864087123539,1.5703108778780188,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,22.826627731323242,0.5047593712806702,0.0
11.888,1.082021997252986,2.7451707751801573,0.4665678646736975,5.048630557731578,-0.08247230937024419,3.8263408058576003,-0.11097190899425158,0.10710865085134988,0.3850536648444224,1.6384324981378533,0.006488080759083507,-0.00034545437241940535,0.0007888398907632566,-1.5726632147390636,-0.0011860546644566483,1.5703630277776555,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,22.26119613647461,0.49802058935165405,0.0
11.898,1.0815244112035574,2.7439537597544126,0.467464750875779,5.047791847733541,-0.08214650357751374,3.826448942905035,-0.11200410818739037,0.10714311565593908,0.3854398968866263,1.6386215757254166,0.00637419654832715,-0.000701171961344711,0.0006055314029200454,-1.5726045647046651,-0.0012207046741536942,1.5704242815740423,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,21.730852127075195,0.5095999240875244,0.0
11.908,1.0810727380389062,2.7427353522839093,0.46833898055501955,5.046953307562116,-0.08182900175199492,3.8265446860128725,-0.1130217092284802,0.10716888196013262,0.3858280071309073,1.6388116261302348,0.005975318208384043,-0.0009574932765957166,0.0005792894525128116,-1.5725412771678962,-0.0012261886636411035,1.5705003442962828,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,21.26427459716797,0.5260261297225952,0.0
11.918,1.0806691346858406,2.7414976539807983,0.46919817271362785,5.0461124194264775,-0.08148584407999238,3.826641812071035,-0.11406376609363988,0.10718661981344724,0.3862193831874053,1.6390042712924429,0.0051175793677606,-0.0012691855951426467,0.0004509259017407834,-1.572476996655585,-0.0012124557777690725,1.5705877580197247,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,20.637609481811523,0.5331234335899353,0.0
11.931000000000001,1.0802301389412277,2.739856851262668,0.47029626981818584,5.0450041750555785,-0.08102207039326004,3.826778718193382,-0.11541667781897758,0.1071927686962897,0.3866154928690832,1.6392024254003026,0.004758536585780906,-0.0017762179630591219,0.0002680134386777617,-1.572399172852894,-0.0011779056671090693,1.5706831768976046,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,20.15155792236328,0.5632585883140564,0.0
11.938,1.0800087065154882,2.7389701815467307,0.4709004830623851,5.044396019145448,-0.08077836195562771,3.8268486402204145,-0.11613181355908786,0.10718433136338737,0.3870184296456635,1.6394001859433336,0.005205514198999348,-0.0018781793989633207,0.00048348146207199635,-1.5722959181931033,-0.0010985207804212749,1.5707688753670201,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,19.83604621887207,0.5730471611022949,0.0
11.948,1.0796664290430948,2.737720012479584,0.47179831925774085,5.043512249735673,-0.08040965791758836,3.826938865563384,-0.11717313255613782,0.10717015076991562,0.38742661558835867,1.6395921758709255,0.0062862957766295045,-0.0018987061122913023,0.0009269222941642273,-1.5721779660701265,-0.0009998594180986586,1.5708421327537039,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,19.431848526000977,0.5740339159965515,0.0
11.958,1.0792959835988887,2.7364895490846903,0.4727182255112181,5.042605708752988,-0.08002482626991725,3.8270160072032153,-0.11823672111532879,0.1071596068293627,0.3878398262124836,1.6397746017213732,0.006766068911319053,-0.0018400060283097327,0.0013275782467766033,-1.5720669604090265,-0.0009194599972679462,1.5708916487232558,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,19.145090103149414,0.5876700282096863,0.0
11.968,1.0789264911462615,2.735253623670709,0.47362322239295906,5.041676464238022,-0.0796597114127815,3.8270852356736835,-0.11929494723214695,0.10715575409806209,0.3882584031545277,1.639953152763896,0.006055010615513731,-0.001828330811777664,0.0014926420184650754,-1.5719688042663642,-0.0008468977629143559,1.5709259426622653,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,18.645978927612305,0.5935690999031067,0.0
11.979,1.0785600270024647,2.733879189272028,0.47459137123594264,5.040640428685493,-0.07923660936858035,3.8271693386386003,-0.12048856501917271,0.10715472282739384,0.38868233586171497,1.6401354119307123,0.005800738531232264,-0.0022275395817106265,0.0012721038365307378,-1.5718837014444693,-0.0007750279660698745,1.5709537963322513,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,18.18302345275879,0.6094183325767517,0.0
11.988,1.0782897199725712,2.732768520406988,0.47537778149717,5.039804706891929,-0.07885867875954489,3.8272431299916,-0.12149493883282325,0.10714786515190508,0.38910803948494366,1.6403182141743706,0.006170735743465387,-0.002627986696060263,0.0011476258043406579,-1.5718058247596414,-0.0007071711198367581,1.5709745979004912,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,17.720399856567383,0.6063718795776367,0.0
11.999,1.0779673489372632,2.7314422377446936,0.4763463723975301,5.038812096877591,-0.07840666591816614,3.8273278072158936,-0.12271649958336006,0.10713339514917053,0.3895285106293795,1.6405025205200496,0.00669278924810611,-0.002955345319027706,0.0012011211612455277,-1.5717363261140356,-0.0006222570245699721,1.5710021119859026,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,17.411418914794922,0.6026393175125122,0.0
12.009,1.0776710906486757,2.7302629954286592,0.4772454138354547,5.037923461468249,-0.07799229822108966,3.827397191509969,-0.12383349423927115,0.10711414675363856,0.3899459569684098,1.6406845670599448,0.007323277885101477,-0.0032438427581248314,0.0012212585082760899,-1.5716683739159447,-0.0005164747043409079,1.571034831536929,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,16.999149322509766,0.60062175989151,0.0
12.02,1.0773216259848377,2.7289844265426177,0.4782600740950471,5.036945989388578,-0.07750294576077454,3.8274742674668207,-0.12510304863891086,0.10709165229272082,0.39036175645918797,1.640860725738737,0.00758726099897061,-0.0030848143264216314,0.00171500086097694,-1.5716098388649573,-0.00041057821303702724,1.5710599709280992,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,16.588613510131836,0.598928689956665,0.0
12.028,1.0770305255845747,2.728065931499475,0.47901201996377374,5.036220432231938,-0.07714809113352139,3.827515875931276,-0.12602758136709724,0.10707809706921145,0.3907792730879631,1.6410299671278625,0.007946680025300233,-0.002854942061481772,0.002123299804690578,-1.5715589734737947,-0.0003318818096582632,1.5710706047658523,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,16.470991134643555,0.6088622808456421,0.0
12.038,1.0766498262556974,2.7269263178744323,0.47993534874547716,5.035290914353324,-0.07671873479181635,3.8275445683113425,-0.12717056333189625,0.10707991410886437,0.3911991868392283,1.641191034736679,0.007221655813577246,-0.0027258148042320868,0.0022036893918020717,-1.5715151789541009,-0.0002805903466969184,1.57106893032941,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,16.1733455657959,0.5983887314796448,0.0
12.048,1.0762678365115557,2.725764825674818,0.4808261531181053,5.0343538164593555,-0.07626654463205451,3.827569241147464,-0.12833266184014924,0.1070943707413784,0.3916217843376331,1.641354309854161,0.0059183607902211785,-0.0023474926841925833,0.002567089365253857,-1.5714828134748449,-0.00026098742859392843,1.5710703890845727,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,16.316204071044922,0.6484721302986145,0.0
12.058,1.075881111933806,2.7245897128728407,0.48168799305516874,5.033422077589964,-0.07579428358437301,3.8275985522091043,-0.12948185255351952,0.10713042987193756,0.39208503879972917,1.6415460825227048,0.0056369895565058625,-0.0024265892235749444,0.0023931421851990046,-1.5714293570561324,-0.0003015868291598167,1.5710930533417067,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,15.95610523223877,0.636724591255188,0.0
12.068,1.0755112615847002,2.7234431915691806,0.48252832819777947,5.032495570697814,-0.07532124544238705,3.8276342524296707,-0.1305844096309876,0.10716599632780649,0.392462972433487,1.641703316898568,0.006724010217211014,-0.0029389995693325332,0.0019131293650659286,-1.5713557012465114,-0.0003513037196620772,1.5711047003871406,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,15.669854164123535,0.6418808102607727,0.0
12.078,1.0751953079153322,2.722360485010424,0.48335834646542697,5.03157582759856,-0.07482062009582169,3.82767903027465,-0.1316870702888533,0.10719845360282793,0.3928803336192435,1.6418675984530473,0.007937548628552282,-0.003979337635545567,0.0009674444277497352,-1.5712629561046731,-0.00039954023774635417,1.5710834624640981,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,15.082908630371094,0.6386986970901489,0.0
12.089,1.0749030712465446,2.7212061384769006,0.4842682549727435,5.030544824013057,-0.07424950151410936,3.827705025550663,-0.13292819722429172,0.1072102717295785,0.39329749647467527,1.6420209614771555,0.00716673243971057,-0.004162810160975475,0.0011274432877020628,-1.5711892882330056,-0.00041665454405803715,1.5710257819701443,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,14.522680282592773,0.6257980465888977,0.0
12.098,1.0746552104525433,2.7202479696488515,0.48502121966624223,5.029684245784529,-0.07381165303220438,3.827695660994756,-0.1339314127021094,0.10721820224512715,0.3937185741615797,1.6421764096172262,0.006373657579884709,-0.003953391684547731,0.00153879557567297,-1.5711276964927938,-0.00040844709422493963,1.5709716951672683,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,14.545310020446777,0.6425251364707947,0.0
12.109,1.0743201362859276,2.7190662920871853,0.4859581297978508,5.028638254947389,-0.07326467469307296,3.8276648466783474,-0.13516967123421963,0.10723146441194659,0.39413855655346075,1.6423391298888628,0.005715572459969574,-0.0037144288291979734,0.0018653415607961907,-1.571058062552039,-0.0003958486980830678,1.5709394032785762,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,14.496845245361328,0.6403142213821411,0.0
12.119,1.073988299816265,2.718001541205683,0.48682525383176944,5.027703085797776,-0.07272251807127184,3.8276273433614723,-0.1363363265094346,0.10725161449434632,0.39455532693978135,1.6425080691214662,0.006071998713112388,-0.003627177506283248,0.0020540462512520443,-1.570989355601307,-0.0004154789987720342,1.5709250719412535,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,14.430767059326172,0.6484547257423401,0.0
12.129,1.0736398762287473,2.7169688487844565,0.48769103778963974,5.0267828755185056,-0.07218911622435709,3.8275842431150817,-0.13748257468194325,0.1072784747986583,0.39496655691359395,1.6426773855638142,0.006832035992730045,-0.0037450434243491058,0.0020264020480992868,-1.570923668402303,-0.0004590216213600229,1.5709202257028305,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,13.78736400604248,0.6171677708625793,0.0
12.139,1.073327531802545,2.71597438862739,0.48854186515788367,5.0258718515526875,-0.07166929672542466,3.8275396868464835,-0.1386153965956627,0.10730608782940293,0.39537496813235906,1.6428395373845623,0.007470345499717108,-0.0045198408164909476,0.0011826678203627969,-1.570860427429296,-0.0004962060305526705,1.5709013721477925,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,13.59017562866211,0.6353349685668945,0.0
12.149,1.0730874594308597,2.7150067073356867,0.48938298748762676,5.02496424264631,-0.071120378503017,3.827480136207493,-0.13979249561349683,0.10731396786237632,0.3957810857439229,1.6429948168161328,0.006947818601276508,-0.0050797580114292345,0.0007858460797253477,-1.5708257541416724,-0.000490014965809138,1.5708749215781699,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,13.370501518249512,0.6486349105834961,0.0
12.16,1.072870582933029,2.7139466128643823,0.4903170058309767,5.023966604925488,-0.07050623709778137,3.827404178818666,-0.14110366958452403,0.10730242133882253,0.3961870665376846,1.6431505940166042,0.006506348927316204,-0.005393856274187742,0.0007606204746413659,-1.5708086788401743,-0.0004481060285161931,1.5708526340512217,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,13.205933570861816,0.6505923867225647,0.0
12.169,1.0726893186287194,2.713081194820412,0.49110968978313174,5.023159262654228,-0.0700109815680392,3.8273528002176818,-0.14216553337691096,0.1072764731307311,0.39659102782751154,1.6433059552514377,0.006321195657391093,-0.005322998694212244,0.001107461087849474,-1.5707799116826642,-0.00036202344336544456,1.5708236997900165,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,13.153050422668457,0.6573209762573242,0.0
12.18,1.072437241953792,2.7120334397577066,0.4921198603067962,5.022176763899394,-0.06935708585518263,3.82731002860033,-0.1435046115038805,0.10724632984571465,0.39699191982483145,1.643458531848254,0.006540985829382754,-0.005189230948413784,0.0014892499623996146,-1.5707341724419726,-0.00027003237339950914,1.570773857467509,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,13.016765594482422,0.6602386832237244,0.0
12.189,1.0722056139461147,2.7111701835233584,0.49296217715719415,5.021367838440175,-0.06880209458093933,3.8272746506007245,-0.14461520063649935,0.10721833166730217,0.39739133615806926,1.6436042302984357,0.005365102865119661,-0.004731865987562172,0.0019925690697253124,-1.570687051205639,-0.00020578328471643204,1.5707015789897458,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,12.844343185424805,0.6587849259376526,0.0
12.199,1.0719319899252655,2.710195429240808,0.4938843878553687,5.0204799906369315,-0.06821519769234285,3.827214884536515,-0.14582232068304535,0.10720039322964309,0.39779004085232794,1.6437565412137907,0.004832753244899598,-0.004586194430909499,0.0021033014958458745,-1.5706250152576173,-0.00015513829607227692,1.5706457047400908,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,12.802560806274414,0.662247896194458,0.0
